file,patch_number,block,patch_position,channel,beta_power,aperiodic_offset,aperiodic_exponent,central_freq
47324_processed.fif,31,post-stress,mid,F7,6.998597673298079e-14,-10.939982655386704,1.9250015539798198,10.995039850572704
47324_processed.fif,31,post-stress,mid,FP1,1.1488358530846318e-13,-10.917565628290367,1.8492992376480715,10.748624758788104
47324_processed.fif,31,post-stress,mid,CZ,9.21668069998627e-14,-12.445945080826013,1.053633959266631,19.15256634604546
47324_processed.fif,31,post-stress,mid,F3,1.8147611905245137e-13,-11.795158498296303,1.1202845272504551,9.81541260018184
47324_processed.fif,31,post-stress,mid,F4,1.2635031547615663e-13,-11.84890630547682,1.2288592888176053,20.132846564819083
47324_processed.fif,31,post-stress,mid,FCz,3.572783387010135e-14,-12.235423608476587,1.407868435806831,9.556693802582398
47324_processed.fif,31,post-stress,leave,T4,6.665735016760944e-14,-11.059571792411287,1.78506487322654,39.86143629801321
47324_processed.fif,31,post-stress,leave,A2,1.7921568823936005e-14,-12.202424261528192,1.7428986117272693,31.9357023184208
47324_processed.fif,31,post-stress,leave,C3,4.203738751558652e-14,-11.486905215891655,1.9635253433535245,32.75823913342845
47324_processed.fif,31,post-stress,leave,C4,8.783186533818508e-14,-11.310998043733424,1.6610341962678155,39.891840491558206
47324_processed.fif,31,post-stress,leave,A1,1.1185157830742935e-14,-11.227553801033292,2.4147846018942025,12.545584632737361
47324_processed.fif,31,post-stress,leave,T3,6.238585709713211e-14,-10.894132492187207,2.1441623825519183,39.83407054855736
47324_processed.fif,31,post-stress,leave,O1,7.206372298390406e-14,-10.357031062986959,2.799191485289792,49.382899961364124
47324_processed.fif,31,post-stress,leave,T5,3.974179310804825e-14,-11.271748921480915,2.0960824743270647,36.04716582794129
47324_processed.fif,31,post-stress,leave,O2,6.643849096958703e-14,-11.338619625714284,1.796787080687028,12.585430863180896
47324_processed.fif,31,post-stress,leave,F8,4.895149418241764e-14,-10.073661606745189,2.850095793719537,32.95560155229798
47324_processed.fif,31,post-stress,leave,T6,4.074775004297558e-14,-11.786949609982111,1.4686152789315554,6.008277856087459
47324_processed.fif,31,post-stress,leave,FZ,3.335593593640973e-14,-11.46648834655355,1.7995099613090275,31.05979141921034
47324_processed.fif,31,post-stress,leave,FP2,2.4007921360968725e-13,-10.068071982067961,2.360034570977813,28.75935533002327
47324_processed.fif,31,post-stress,leave,F7,5.5971165279597276e-14,-10.184207406197169,2.6650928378453544,47.95911557150248
47324_processed.fif,31,post-stress,leave,FP1,1.871603584797307e-13,-10.030774727870037,2.409425789856821,40.916938902491395
47324_processed.fif,31,post-stress,leave,CZ,4.6939329567980294e-14,-10.406003521632714,2.5775667840713847,32.35980802176467
47324_processed.fif,31,post-stress,leave,F3,1.8408259066538942e-13,-11.104228526312372,1.7485410669699228,48.40681140374088
47324_processed.fif,31,post-stress,leave,F4,1.73191246411845e-13,-10.27980389970276,2.3475370713874044,48.52424823328422
47324_processed.fif,31,post-stress,leave,FCz,4.059292621126922e-14,-12.29732611647881,1.218833287650363,32.729181740608794
47324_processed.fif,32,post-stress,early,T4,5.5887020839469017e-14,-10.533893738404648,2.305432918463238,36.35661878346934
47324_processed.fif,32,post-stress,early,A2,1.4182973266358822e-14,-11.508922863422331,2.121523408343576,38.907137852812426
47324_processed.fif,32,post-stress,early,C3,3.6107218280074966e-14,-10.638850704307657,2.4056148337514958,32.006428658152124
47324_processed.fif,32,post-stress,early,C4,9.629807112349084e-14,-10.77688450412822,1.9712754998894735,46.28412297409598
47324_processed.fif,32,post-stress,early,A1,2.733575069896934e-14,-12.378768952900975,1.4182117954549953,3.7319368751251516
47324_processed.fif,32,post-stress,early,T3,1.1638452373424568e-13,-10.905287558630853,1.9553416436404776,19.66830189180978
47324_processed.fif,32,post-stress,early,O1,7.370442357052146e-14,-10.60095285751651,2.417260111014288,30.057269040189738
47324_processed.fif,32,post-stress,early,T5,4.7938798372393103e-14,-9.849364605195289,3.0265315083327398,29.997918330974244
47324_processed.fif,32,post-stress,early,O2,6.754383546781859e-14,-11.143366905385593,1.8922732551017467,2.7087558246078713
47324_processed.fif,32,post-stress,early,F8,5.057989830172883e-14,-11.285069403794772,1.9702163176305563,1.3315579231480847
47324_processed.fif,32,post-stress,early,T6,8.569882056383654e-14,-11.113822816706417,1.8406678631085143,42.887548912182346
47324_processed.fif,32,post-stress,early,FZ,3.5340204676335765e-14,-10.65033146867083,2.5553138860730957,21.4216816465743
47324_processed.fif,32,post-stress,early,FP2,1.4371038630348173e-13,-9.806477104880608,2.6513762324103767,39.74010182955453
47324_processed.fif,32,post-stress,early,F7,9.572487653426138e-14,-11.244943990385378,1.7221080998494251,3.6785996009075377
47324_processed.fif,32,post-stress,early,FP1,1.0162328581872483e-13,-9.497780219292633,2.922455543049248,21.534706841161707
47324_processed.fif,32,post-stress,early,CZ,2.775766565132164e-14,-11.339249335108534,1.9795186931734585,39.1437563334306
47324_processed.fif,32,post-stress,early,F3,3.9256207495057675e-13,-10.793108272205137,1.3361794754289664,5.502219686145963
47324_processed.fif,32,post-stress,early,F4,3.073623364344039e-13,-11.915165331411592,0.7067051277722036,2.769255318486586
47324_processed.fif,32,post-stress,early,FCz,2.877434316854784e-14,-11.214344702754596,2.032792098733915,46.03334314919056
47324_processed.fif,32,post-stress,mid,T4,5.656550478903278e-14,-12.853209696883239,0.8295900793334664,31.31637913554536
47324_processed.fif,32,post-stress,mid,A2,1.222836591892607e-14,-10.960566887461965,2.4718190271127076,42.51748445594777
47324_processed.fif,32,post-stress,mid,C3,4.083771133658414e-14,-11.284863104124618,1.9297070527339117,16.534600044645025
47324_processed.fif,32,post-stress,mid,C4,7.678081924717252e-14,-12.652235481764265,0.8463005968659354,30.915633211796347
47324_processed.fif,32,post-stress,mid,A1,1.921630999996389e-14,-10.924429268354736,2.413065710770529,46.58262775501735
47324_processed.fif,32,post-stress,mid,T3,7.883661255297298e-14,-10.932783840447467,2.0197189338468355,42.286359586806405
47324_processed.fif,32,post-stress,mid,O1,7.011458977892476e-14,-11.202574353387458,1.9703982720923767,29.473589803430603
47324_processed.fif,32,post-stress,mid,T5,4.836907923497492e-14,-11.815809699912673,1.5345064808673563,29.269562152247804
47324_processed.fif,32,post-stress,mid,O2,8.216108134817474e-14,-12.514975655823092,0.9900163356135224,2.516523075719078
47324_processed.fif,32,post-stress,mid,F8,4.56782000316396e-14,-12.325813618270477,1.2644406375515869,2.479856755404519
47324_processed.fif,32,post-stress,mid,T6,6.999136632492208e-14,-11.361717152263948,1.5830082877536347,35.661532215520715
47324_processed.fif,32,post-stress,mid,FZ,3.77591473129947e-14,-12.086569506708729,1.4522644732636427,26.598904319475515
47324_processed.fif,32,post-stress,mid,FP2,1.7429291395495677e-13,-10.583620031885525,2.0845568446888376,27.183479084430306
47324_processed.fif,32,post-stress,mid,F7,9.552252550457665e-14,-11.177637068576875,1.7490049541167185,38.33334994019222
47324_processed.fif,32,post-stress,mid,FP1,7.942882420562174e-14,-11.944349517632064,1.2554275168280573,42.64530499483804
47324_processed.fif,32,post-stress,mid,CZ,4.661073633294086e-14,-12.398379380546787,1.0938375769130548,31.282878636621827
47324_processed.fif,32,post-stress,mid,F3,2.8112260542487023e-13,-12.462159270331334,0.29429590361600155,4.361218633605553
47324_processed.fif,32,post-stress,mid,F4,2.8827531273188157e-13,-12.02881785294499,0.6864226306919115,2.494673770729446
47324_processed.fif,32,post-stress,mid,FCz,2.873971764832878e-14,-12.665260744244335,1.242613984669561,2.7247866710933843
47324_processed.fif,32,post-stress,leave,T4,6.578941093921633e-14,-12.8077312576288,0.6880138698088343,1.3315579227696408
47324_processed.fif,32,post-stress,leave,A2,1.2202223468381563e-14,-11.767257093271727,1.9505081174217564,33.437704064391596
47324_processed.fif,32,post-stress,leave,C3,3.891478747807535e-14,-12.893041034926155,0.5979679246421425,8.78979609189526
47324_processed.fif,32,post-stress,leave,C4,9.491401839424589e-14,-13.324563811445135,0.1948275145303755,38.356673224257435
47324_processed.fif,32,post-stress,leave,A1,1.3566821116440256e-14,-12.928381379838353,1.3351622865128905,35.583231215272775
47324_processed.fif,32,post-stress,leave,T3,8.592782360735155e-14,-11.96950324988111,1.3406366933142149,20.551883325142164
47324_processed.fif,32,post-stress,leave,O1,9.115114004654785e-14,-12.302951789748942,1.0224287808691057,11.49333323707438
47324_processed.fif,32,post-stress,leave,T5,5.2152713553783493e-14,-12.232366785280037,1.1367720150749887,23.210582541178784
47324_processed.fif,32,post-stress,leave,O2,9.639760396291251e-14,-11.89959781456166,1.3401814113433823,11.615733257418265
47324_processed.fif,32,post-stress,leave,F8,3.8695203543520867e-14,-12.453987052655274,0.9881930746238159,39.06076681968601
47324_processed.fif,32,post-stress,leave,T6,1.0388925972180931e-13,-10.752217365874323,2.068175088498338,38.49098484425762
47324_processed.fif,32,post-stress,leave,FZ,2.4059373217758707e-14,-11.768090649343437,1.9169240342667682,26.127232585238623
47324_processed.fif,32,post-stress,leave,FP2,2.6001731277355803e-13,-11.557804327930164,1.1585753080873873,2.2760881418404395
47324_processed.fif,32,post-stress,leave,F7,5.710336654295417e-14,-12.29103200882722,1.2566975742087463,47.74272797605293
47324_processed.fif,32,post-stress,leave,FP1,9.384383513221178e-14,-11.213999818923474,1.7735204510647078,43.895174358302555
47324_processed.fif,32,post-stress,leave,CZ,3.804057240394989e-14,-12.120012300305204,1.4517120553446645,33.54131760521682
47324_processed.fif,32,post-stress,leave,F3,1.7758723897097181e-13,-10.82770442125321,1.8148288927060383,15.688933753760733
47324_processed.fif,32,post-stress,leave,F4,1.1814603041206676e-13,-11.645641843611068,1.471358345185996,37.05130145405345
47324_processed.fif,32,post-stress,leave,FCz,2.5440925803177933e-14,-12.30816789935587,1.3890330605770334,44.6244859934412
47324_processed.fif,33,post-stress,early,T4,6.215854285230715e-14,-13.170264316895507,0.6201405570207211,1.7914456337474476
47324_processed.fif,33,post-stress,early,A2,1.9923441967507205e-14,-12.040112503952807,1.8095060214612446,37.977128297833886
47324_processed.fif,33,post-stress,early,C3,4.79777396798913e-14,-12.050599484363834,1.2921090515702824,43.36609271040979
47324_processed.fif,33,post-stress,early,C4,7.91925058606416e-14,-13.888534390004455,-0.3783834769833715,5.425052979015538
47324_processed.fif,33,post-stress,early,A1,8.063170614919085e-15,-11.963841235057721,1.8878992788205249,34.264529368097904
47324_processed.fif,33,post-stress,early,T3,6.406813146791786e-14,-13.297290804346067,0.21743458405849447,2.1308916736876977
47324_processed.fif,33,post-stress,early,O1,7.883444112045438e-14,-11.759920583134685,1.498477171477571,48.4455699737177
47324_processed.fif,33,post-stress,early,T5,5.168591609778886e-14,-11.346947784862282,1.7425980225866649,48.29357710510007
47324_processed.fif,33,post-stress,early,O2,8.475391530202353e-14,-11.781548475619925,1.5409653316109788,26.61628044383886
47324_processed.fif,33,post-stress,early,F8,4.9957623317245255e-14,-12.896109676682556,0.8592359293783034,10.751145721604264
47324_processed.fif,33,post-stress,early,T6,1.1968124599026146e-13,-10.555701369690512,2.1343251731522983,40.87836917744688
47324_processed.fif,33,post-stress,early,FZ,2.5685781868182335e-14,-11.290797556306039,2.180435923683719,41.10368401109571
47324_processed.fif,33,post-stress,early,FP2,2.0006259443370907e-13,-11.737444679883133,1.0723482265435316,3.830041987392267
47324_processed.fif,33,post-stress,early,F7,4.077533356532949e-14,-11.315435712672649,1.8902493459276057,43.58972692022709
47324_processed.fif,33,post-stress,early,FP1,8.308558851361147e-14,-12.527650274147007,0.8691012267262768,30.498180377655313
47324_processed.fif,33,post-stress,early,CZ,6.620606433256915e-14,-12.177848685637619,1.206400974105721,26.940394565990232
47324_processed.fif,33,post-stress,early,F3,2.0365548744408777e-13,-12.094081883738273,0.6890777265132464,4.628518374928402
47324_processed.fif,33,post-stress,early,F4,1.5023323573428575e-13,-11.571836119834707,1.1898155220254698,4.1155741257632625
47324_processed.fif,33,post-stress,early,FCz,4.4918580741946706e-14,-12.964408655878653,0.8746037702901773,40.66530631122294
47324_processed.fif,33,post-stress,leave,T4,6.119961231588952e-14,-11.874501365716908,1.375940236336393,31.0470571923914
47324_processed.fif,33,post-stress,leave,A2,1.0986225018146206e-14,-11.618948801506647,2.110739074457522,44.812304636149356
47324_processed.fif,33,post-stress,leave,C3,3.0247312896929184e-14,-13.076844181479107,0.7870439960753519,3.731759400380683
47324_processed.fif,33,post-stress,leave,C4,4.796171980536062e-14,-12.255725726102371,1.1053407964166324,12.644441196539548
47324_processed.fif,33,post-stress,leave,A1,1.263078285087514e-14,-11.298117238074688,2.2080602565355854,44.14039982161481
47324_processed.fif,33,post-stress,leave,T3,5.4544602306888076e-14,-12.638886182945773,0.9496078641245864,49.593083267739246
47324_processed.fif,33,post-stress,leave,O1,4.695773644582075e-14,-12.002300834863313,1.4624256325274934,45.92894114699309
47324_processed.fif,33,post-stress,leave,T5,3.0572008798801235e-14,-12.510837100330019,1.2803518379810306,5.304160472177826
47324_processed.fif,33,post-stress,leave,O2,6.951616991966523e-14,-11.780550059133018,1.6199125223796318,38.527367260624814
47324_processed.fif,33,post-stress,leave,F8,3.663679999196661e-14,-12.28790939931979,1.4074082838235402,32.56329628252975
47324_processed.fif,33,post-stress,leave,T6,3.587799908551602e-14,-10.819748563687984,2.2690772824704104,45.42609000516812
47324_processed.fif,33,post-stress,leave,FZ,2.4860922496271735e-14,-13.23647224176417,0.842841230850773,3.7229058260693995
47324_processed.fif,33,post-stress,leave,FP2,9.233924904227275e-14,-12.365397693756309,0.9654952596004608,28.503796890081755
47324_processed.fif,33,post-stress,leave,F7,5.822925010945117e-14,-10.492041131596363,2.392231784934469,48.3554646463234
47324_processed.fif,33,post-stress,leave,FP1,8.191935309482065e-14,-12.735826014827483,0.7374218390714594,2.492437489235682
47324_processed.fif,33,post-stress,leave,CZ,4.0934934275849604e-14,-11.490342140584834,1.8851559432158482,41.931594177620944
47324_processed.fif,33,post-stress,leave,F3,2.9019534790975645e-13,-12.283828371047951,0.471709570868166,6.595266334494259
47324_processed.fif,33,post-stress,leave,F4,2.090024977573414e-13,-11.836280549245677,0.9624144650067327,8.331878802788019
47324_processed.fif,33,post-stress,leave,FCz,1.9322049512139244e-14,-12.318686663648265,1.5001728144956368,32.10511422449009
47324_processed.fif,34,post-stress,early,T4,8.090792798938362e-14,-10.889861473644325,2.039295224006634,34.57177828268296
47324_processed.fif,34,post-stress,early,A2,1.5626182625758683e-14,-11.387294305839841,2.2888092756442253,24.601802467337407
47324_processed.fif,34,post-stress,early,C3,4.0153871113402045e-14,-10.952494626516183,2.236164748302769,34.98372431996092
47324_processed.fif,34,post-stress,early,C4,1.3235389380797856e-13,-11.212025916738671,1.6114962136582736,34.53010611447181
47324_processed.fif,34,post-stress,early,A1,2.2376547522718725e-14,-12.019628365363229,1.789492182415034,32.897128689807516
47324_processed.fif,34,post-stress,early,T3,8.772763253737127e-14,-12.625852429334413,0.8280351290982406,27.87155255659923
47324_processed.fif,34,post-stress,early,O1,8.769885216635591e-14,-10.80019771869709,2.2247440200365487,10.597606068590936
47324_processed.fif,34,post-stress,early,T5,4.296459273039583e-14,-11.409660040866248,1.8169304521233685,45.77030707379002
47324_processed.fif,34,post-stress,early,O2,7.004321949632758e-14,-10.567407296626556,2.283545370945861,47.35969577007679
47324_processed.fif,34,post-stress,early,F8,4.7972982559100007e-14,-10.66893810476568,2.3529245038322517,38.013183834544826
47324_processed.fif,34,post-stress,early,T6,9.853967038657576e-14,-12.299291337928201,1.0132225740985612,2.5674050377143733
